id,name,screen_name,created_at,retweet_count,favorite_count,text
808869872570613760,b'Alex Alcivar Viteri',a_alcivar,2016-12-14 03:03:00,1,1,"b'Los supuestos socialistas del siglo XXI q ayer criticaban a la 6 en Manabi, hoy juntitos con sus ex rivales...lo he visto todo!! #Manabi'"
809527823518015489,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 22:37:28,0,0,b'Hay algunos all\xc3\xad que pasaron de asesores de la Elusi\xc3\xb3n tributaria a defensores a ultranza de la tortura de impuestos en el Ecuador!'
809504536486354944,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 21:04:56,0,0,"b'La 35 nos hablaba del ""Ser humano sobre el capital"", y ahora compa\xc3\xb1eritos, qu\xc3\xa9 pasa en Morona Santiago??? Prevalecen los chinos?'"
809485800761126912,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 19:50:29,1,1,"b'En 2006 el candidato de la 35 buscaba cualquier foro para debatir, hoy los de la 35 se ESCONDEN! #Manabi #Ecuador'"
809478814912905216,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 19:22:43,0,0,b'Ganaderos Ecuador esperan inicio de campa\xc3\xb1a de vacunaci\xc3\xb3n q debi\xc3\xb3 empezar en noviembre! Aftosa? Bien gracias!'
809477589328887808,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 19:17:51,1,0,b'@AguaEc @AlexisSanchezEC @Vice_Ec @nahuel_mn @JorgeGlas @Reg_aguaEc @tvmanabita @eldiarioec @VamosLenin Senagua informe MANAGENERACION!'
809476458213208065,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 19:13:21,0,0,"b'Acueducto RDP puede abastecer Agua Potable a 4 millones personas, pero lo hicieron para refiner\xc3\xada et\xc3\xa9rea, q no est\xc3\xa1 en Plan H\xc3\xaddrico Manabi!'"
809475275620843520,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 19:08:39,0,0,b'Debe existir una LEY que obligue a candidatos a debatir! No se puede pedir voto sin proponer! En el 2006 Correa debati\xc3\xb3! Ahora no quieren!'
809443406900592640,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 17:02:01,1,0,"b'""Oleoducto"" para agua, elefante ""verde"" a la que le buscan otro uso dado que no hay refineria. RDP iba a usar agua\xe2\x80\xa6 https://t.co/aMymAGzwkW'"
809441743871639553,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 16:55:25,0,0,b'@carlosbernalEc @el_telegrafo @eestrategico @Vice_Ec @ViviendaEc @teleamazonasec @GADManabi @ReconstruYo_Ec  por eso hacen via de 20 MM 7km'
